Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Indonesia,production,iodine,nan,kilograms,1998,65000.0
Japan,production,iodine,nan,kilograms,1998,6142000.0
Soviet Union,production,iodine,nan,kilograms,1998,
USA,production,iodine,nan,kilograms,1998,1490000.0
Azerbaijan,production,iodine,nan,kilograms,1998,
Russia,production,iodine,nan,kilograms,1998,168000.0
Turkmenistan,production,iodine,nan,kilograms,1998,137000.0
Uzbekistan,production,iodine,nan,kilograms,1998,1000.0
Iran,production,iodine,nan,kilograms,1998,
Chile,production,iodine,nan,kilograms,1999,9317000.0
China,production,iodine,nan,kilograms,1999,500000.0
Indonesia,production,iodine,nan,kilograms,1999,74000.0
Japan,production,iodine,nan,kilograms,1999,6152000.0
Soviet Union,production,iodine,nan,kilograms,1999,
USA,production,iodine,nan,kilograms,1999,1620000.0
Azerbaijan,production,iodine,nan,kilograms,1999,5000.0
Russia,production,iodine,nan,kilograms,1999,25000.0
Turkmenistan,production,iodine,nan,kilograms,1999,153000.0
Uzbekistan,production,iodine,nan,kilograms,1999,2000.0
Iran,production,iodine,nan,kilograms,1999,
Chile,production,iodine,nan,kilograms,2000,10474000.0
China,production,iodine,nan,kilograms,2000,500000.0
Indonesia,production,iodine,nan,kilograms,2000,75000.0
Japan,production,iodine,nan,kilograms,2000,6157000.0
Soviet Union,production,iodine,nan,kilograms,2000,
USA,production,iodine,nan,kilograms,2000,1470000.0
Azerbaijan,production,iodine,nan,kilograms,2000,2000.0
Russia,production,iodine,nan,kilograms,2000,24000.0
Turkmenistan,production,iodine,nan,kilograms,2000,200000.0
Uzbekistan,production,iodine,nan,kilograms,2000,2000.0
Iran,production,iodine,nan,kilograms,2000,
Chile,production,iodine,nan,kilograms,2001,11355000.0
China,production,iodine,nan,kilograms,2001,500000.0
Indonesia,production,iodine,nan,kilograms,2001,75000.0
Japan,production,iodine,nan,kilograms,2001,6643000.0
Soviet Union,production,iodine,nan,kilograms,2001,
USA,production,iodine,nan,kilograms,2001,1290000.0
Azerbaijan,production,iodine,nan,kilograms,2001,
Russia,production,iodine,nan,kilograms,2001,46000.0
Turkmenistan,production,iodine,nan,kilograms,2001,200000.0
Uzbekistan,production,iodine,nan,kilograms,2001,2000.0
Iran,production,iodine,nan,kilograms,2001,
Chile,production,iodine,nan,kilograms,2002,11648000.0
China,production,iodine,nan,kilograms,2002,500000.0
Indonesia,production,iodine,nan,kilograms,2002,75000.0
Japan,production,iodine,nan,kilograms,2002,6548000.0
Soviet Union,production,iodine,nan,kilograms,2002,
USA,production,iodine,nan,kilograms,2002,1420000.0
Azerbaijan,production,iodine,nan,kilograms,2002,
Russia,production,iodine,nan,kilograms,2002,58000.0
Turkmenistan,production,iodine,nan,kilograms,2002,200000.0
Uzbekistan,production,iodine,nan,kilograms,2002,2000.0
Iran,production,iodine,nan,kilograms,2002,
Chile,production,iodine,nan,kilograms,2003,13916000.0
China,production,iodine,nan,kilograms,2003,500000.0
Indonesia,production,iodine,nan,kilograms,2003,75000.0
Japan,production,iodine,nan,kilograms,2003,6524000.0
Soviet Union,production,iodine,nan,kilograms,2003,
USA,production,iodine,nan,kilograms,2003,1090000.0
Azerbaijan,production,iodine,nan,kilograms,2003,0.0
Russia,production,iodine,nan,kilograms,2003,58000.0
Turkmenistan,production,iodine,nan,kilograms,2003,200000.0
Uzbekistan,production,iodine,nan,kilograms,2003,2000.0
Iran,production,iodine,nan,kilograms,2003,
Chile,production,iodine,nan,kilograms,2004,14931000.0
China,production,iodine,nan,kilograms,2004,550000.0
Indonesia,production,iodine,nan,kilograms,2004,75000.0
Japan,production,iodine,nan,kilograms,2004,7264000.0
Soviet Union,production,iodine,nan,kilograms,2004,
USA,production,iodine,nan,kilograms,2004,1130000.0
Azerbaijan,production,iodine,nan,kilograms,2004,0.0
Russia,production,iodine,nan,kilograms,2004,105000.0
Turkmenistan,production,iodine,nan,kilograms,2004,250000.0
Uzbekistan,production,iodine,nan,kilograms,2004,2000.0
Iran,production,iodine,nan,kilograms,2004,
Chile,production,iodine,nan,kilograms,2005,15346000.0
China,production,iodine,nan,kilograms,2005,550000.0
Indonesia,production,iodine,nan,kilograms,2005,75000.0
Japan,production,iodine,nan,kilograms,2005,8095000.0
Soviet Union,production,iodine,nan,kilograms,2005,
USA,production,iodine,nan,kilograms,2005,1570000.0
Azerbaijan,production,iodine,nan,kilograms,2005,0.0
Russia,production,iodine,nan,kilograms,2005,105000.0
Turkmenistan,production,iodine,nan,kilograms,2005,270000.0
