Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Serbia,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Turkey,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Canada,production,magnesium_metal_primary,nan,tonnes (metric),1985,8446.0
China,production,magnesium_metal_primary,nan,tonnes (metric),1985,9000.0
France,production,magnesium_metal_primary,nan,tonnes (metric),1985,13639.0
India,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Italy,production,magnesium_metal_primary,nan,tonnes (metric),1985,7862.0
Japan,production,magnesium_metal_primary,nan,tonnes (metric),1985,8456.0
Norway,production,magnesium_metal_primary,nan,tonnes (metric),1985,54704.0
Soviet Union,production,magnesium_metal_primary,nan,tonnes (metric),1985,85000.0
USA,production,magnesium_metal_primary,nan,tonnes (metric),1985,135728.0
Yugoslavia,production,magnesium_metal_primary,nan,tonnes (metric),1985,4918.0
Brazil,production,magnesium_metal_primary,nan,tonnes (metric),1985,2615.0
Israel,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Kazakhstan,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Russia,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Serbia and Montenegro,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Ukraine,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Congo,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Korea (Rep. of),production,magnesium_metal_primary,nan,tonnes (metric),1985,
Malaysia,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Oman,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Serbia,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Turkey,production,magnesium_metal_primary,nan,tonnes (metric),1985,
Canada,production,magnesium_metal_primary,nan,tonnes (metric),1986,8748.0
China,production,magnesium_metal_primary,nan,tonnes (metric),1986,9000.0
France,production,magnesium_metal_primary,nan,tonnes (metric),1986,13361.0
India,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Italy,production,magnesium_metal_primary,nan,tonnes (metric),1986,7245.0
Japan,production,magnesium_metal_primary,nan,tonnes (metric),1986,8116.0
Norway,production,magnesium_metal_primary,nan,tonnes (metric),1986,56864.0
Soviet Union,production,magnesium_metal_primary,nan,tonnes (metric),1986,86000.0
USA,production,magnesium_metal_primary,nan,tonnes (metric),1986,125639.0
Yugoslavia,production,magnesium_metal_primary,nan,tonnes (metric),1986,4897.0
Brazil,production,magnesium_metal_primary,nan,tonnes (metric),1986,4356.0
Israel,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Kazakhstan,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Russia,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Serbia and Montenegro,production,magnesium_metal_primary,nan,tonnes (metric),1986,
