Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Bolivia,production,cadmium,nan,tonnes (metric),1978,
Brazil,production,cadmium,nan,tonnes (metric),1978,10.0
Bulgaria,production,cadmium,nan,tonnes (metric),1978,210.0
Canada,production,cadmium,nan,tonnes (metric),1978,1265.0
China,production,cadmium,nan,tonnes (metric),1978,220.0
Finland,production,cadmium,nan,tonnes (metric),1978,611.0
France,production,cadmium,nan,tonnes (metric),1978,694.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1978,18.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1978,1182.0
India,production,cadmium,nan,tonnes (metric),1978,113.0
Italy,production,cadmium,nan,tonnes (metric),1978,378.0
Japan,production,cadmium,nan,tonnes (metric),1978,2531.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1978,40.0
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1978,150.0
Mexico,production,cadmium,nan,tonnes (metric),1978,897.0
Namibia,production,cadmium,nan,tonnes (metric),1978,79.0
Netherlands,production,cadmium,nan,tonnes (metric),1978,402.0
New Zealand,production,cadmium,nan,tonnes (metric),1978,
Norway,production,cadmium,nan,tonnes (metric),1978,120.0
Peru,production,cadmium,nan,tonnes (metric),1978,169.0
Poland,production,cadmium,nan,tonnes (metric),1978,761.0
Romania,production,cadmium,nan,tonnes (metric),1978,90.0
Soviet Union,production,cadmium,nan,tonnes (metric),1978,3000.0
Spain,production,cadmium,nan,tonnes (metric),1978,253.0
Turkey,production,cadmium,nan,tonnes (metric),1978,15.0
USA,production,cadmium,nan,tonnes (metric),1978,1653.0
United Kingdom,production,cadmium,nan,tonnes (metric),1978,291.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1978,186.0
Zaire,production,cadmium,nan,tonnes (metric),1978,186.0
Zambia,production,cadmium,nan,tonnes (metric),1978,
Thailand,production,cadmium,nan,tonnes (metric),1978,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1978,
Germany,production,cadmium,nan,tonnes (metric),1978,
Kazakhstan,production,cadmium,nan,tonnes (metric),1978,
North Macedonia,production,cadmium,nan,tonnes (metric),1978,
Russia,production,cadmium,nan,tonnes (metric),1978,
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1978,
Ukraine,production,cadmium,nan,tonnes (metric),1978,
Uzbekistan,production,cadmium,nan,tonnes (metric),1978,
Armenia,production,cadmium,nan,tonnes (metric),1978,
Algeria,production,cadmium,nan,tonnes (metric),1979,64.0
Argentina,production,cadmium,nan,tonnes (metric),1979,36.0
Australia,production,cadmium,nan,tonnes (metric),1979,804.0
Austria,production,cadmium,nan,tonnes (metric),1979,34.0
Belgium,production,cadmium,nan,tonnes (metric),1979,1440.0
Bolivia,production,cadmium,nan,tonnes (metric),1979,
Brazil,production,cadmium,nan,tonnes (metric),1979,21.0
Bulgaria,production,cadmium,nan,tonnes (metric),1979,210.0
Canada,production,cadmium,nan,tonnes (metric),1979,1455.0
China,production,cadmium,nan,tonnes (metric),1979,250.0
Finland,production,cadmium,nan,tonnes (metric),1979,590.0
France,production,cadmium,nan,tonnes (metric),1979,689.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1979,15.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1979,1266.0
India,production,cadmium,nan,tonnes (metric),1979,166.0
Italy,production,cadmium,nan,tonnes (metric),1979,526.0
Japan,production,cadmium,nan,tonnes (metric),1979,2598.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1979,50.0
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1979,150.0
Mexico,production,cadmium,nan,tonnes (metric),1979,830.0
Namibia,production,cadmium,nan,tonnes (metric),1979,81.0
Netherlands,production,cadmium,nan,tonnes (metric),1979,416.0
New Zealand,production,cadmium,nan,tonnes (metric),1979,
Norway,production,cadmium,nan,tonnes (metric),1979,115.0
Peru,production,cadmium,nan,tonnes (metric),1979,190.0
Poland,production,cadmium,nan,tonnes (metric),1979,773.0
Romania,production,cadmium,nan,tonnes (metric),1979,90.0
Soviet Union,production,cadmium,nan,tonnes (metric),1979,3000.0
Spain,production,cadmium,nan,tonnes (metric),1979,222.0
Turkey,production,cadmium,nan,tonnes (metric),1979,12.0
USA,production,cadmium,nan,tonnes (metric),1979,1823.0
United Kingdom,production,cadmium,nan,tonnes (metric),1979,424.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1979,289.0
Zaire,production,cadmium,nan,tonnes (metric),1979,212.0
Zambia,production,cadmium,nan,tonnes (metric),1979,
Thailand,production,cadmium,nan,tonnes (metric),1979,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1979,
Germany,production,cadmium,nan,tonnes (metric),1979,
Kazakhstan,production,cadmium,nan,tonnes (metric),1979,
North Macedonia,production,cadmium,nan,tonnes (metric),1979,
Russia,production,cadmium,nan,tonnes (metric),1979,
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1979,
Ukraine,production,cadmium,nan,tonnes (metric),1979,
Uzbekistan,production,cadmium,nan,tonnes (metric),1979,
Armenia,production,cadmium,nan,tonnes (metric),1979,
Algeria,production,cadmium,nan,tonnes (metric),1980,11.0
Argentina,production,cadmium,nan,tonnes (metric),1980,18.0
Australia,production,cadmium,nan,tonnes (metric),1980,1012.0
Austria,production,cadmium,nan,tonnes (metric),1980,36.0
Belgium,production,cadmium,nan,tonnes (metric),1980,1527.0
Bolivia,production,cadmium,nan,tonnes (metric),1980,
Brazil,production,cadmium,nan,tonnes (metric),1980,40.0
Bulgaria,production,cadmium,nan,tonnes (metric),1980,200.0
Canada,production,cadmium,nan,tonnes (metric),1980,1303.0
China,production,cadmium,nan,tonnes (metric),1980,250.0
Finland,production,cadmium,nan,tonnes (metric),1980,580.0
France,production,cadmium,nan,tonnes (metric),1980,792.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1980,16.0
