Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Austria,production,talc,nan,tonnes (metric),1974,98440.0
Brazil,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,45813.0
Brazil,production,talc,nan,tonnes (metric),1974,155371.0
Burma,production,talc,nan,tonnes (metric),1974,
Canada,production,talc,nan,tonnes (metric),1974,85952.0
Chile,production,talc,nan,tonnes (metric),1974,1684.0
China,production,talc,nan,tonnes (metric),1974,300000.0
Colombia,production,talc,nan,tonnes (metric),1974,800.0
Egypt,production,talc,nan,tonnes (metric),1974,3942.0
Eswatini (Swaziland),production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Finland,production,talc,nan,tonnes (metric),1974,128269.0
France,production,talc,nan,tonnes (metric),1974,298000.0
German Federal Republic,production,talc,nan,tonnes (metric),1974,29731.0
Greece,production,talc,nan,tonnes (metric),1974,4320.0
Hungary,production,talc,nan,tonnes (metric),1974,5977.0
India,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,15562.0
India,production,talc,Steatite                                          ,tonnes (metric),1974,292896.0
Italy,production,talc,nan,tonnes (metric),1974,163024.0
Japan,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,1396184.0
Japan,production,talc,nan,tonnes (metric),1974,177673.0
Korea (Rep. of),production,talc,Pyrophyllite                                      ,tonnes (metric),1974,328418.0
Korea (Rep. of),production,talc,nan,tonnes (metric),1974,113674.0
"Korea, Dem. P.R. of",production,talc,nan,tonnes (metric),1974,120000.0
Mexico,production,talc,nan,tonnes (metric),1974,2649.0
Norway,production,talc,nan,tonnes (metric),1974,113026.0
Pakistan,production,talc,nan,tonnes (metric),1974,8108.0
Paraguay,production,talc,nan,tonnes (metric),1974,250.0
Peru,production,talc,nan,tonnes (metric),1974,13781.0
Philippines,production,talc,nan,tonnes (metric),1974,2333.0
Portugal,production,talc,nan,tonnes (metric),1974,1170.0
Romania,production,talc,nan,tonnes (metric),1974,60000.0
South Africa,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
South Africa,production,talc,Wonderstone (Pyrophyllite)                        ,tonnes (metric),1974,8510.0
South Africa,production,talc,nan,tonnes (metric),1974,9589.0
Soviet Union,production,talc,nan,tonnes (metric),1974,410000.0
Spain,production,talc,nan,tonnes (metric),1974,54988.0
Sweden,production,talc,nan,tonnes (metric),1974,28404.0
Taiwan,production,talc,nan,tonnes (metric),1974,13517.0
Thailand,production,talc,nan,tonnes (metric),1974,1798.0
USA,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,95892.0
USA,production,talc,nan,tonnes (metric),1974,1073925.0
United Kingdom,production,talc,nan,tonnes (metric),1974,20600.0
Uruguay,production,talc,nan,tonnes (metric),1974,2075.0
Zambia,production,talc,nan,tonnes (metric),1974,
Zimbabwe,production,talc,nan,tonnes (metric),1974,
Brazil,production,talc,Agalmatolite                                      ,tonnes (metric),1974,
