Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Laos,production,potash,nan,tonnes (K20 content),1978,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1978,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1979,6704728.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1979,21600.0
China,production,potash,nan,tonnes (K20 content),1979,16000.0
Congo,production,potash,nan,tonnes (K20 content),1979,
France,production,potash,Chloride                                          ,tonnes (K20 content),1979,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1979,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1979,2075000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1979,3395000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1979,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1979,2616000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1979,730000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1979,182429.0
Soviet Union,production,potash,nan,tonnes (K20 content),1979,6635000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1979,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1979,780632.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1979,2225000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1979,277684.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1979,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1979,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1979,
Jordan,production,potash,nan,tonnes (K20 content),1979,
Azerbaijan,production,potash,nan,tonnes (K20 content),1979,
Belarus,production,potash,nan,tonnes (K20 content),1979,
Russia,production,potash,nan,tonnes (K20 content),1979,
Ukraine,production,potash,nan,tonnes (K20 content),1979,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1979,
Laos,production,potash,nan,tonnes (K20 content),1979,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1979,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1980,7302901.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1980,25300.0
China,production,potash,nan,tonnes (K20 content),1980,12000.0
Congo,production,potash,nan,tonnes (K20 content),1980,
France,production,potash,Chloride                                          ,tonnes (K20 content),1980,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1980,
