Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Japan,production,tellurium_refined,nan,tonnes (metric),2014,32.0
Peru,production,tellurium_refined,nan,tonnes (metric),2014,
USA,production,tellurium_refined,nan,tonnes (metric),2014,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2014,
Russia,production,tellurium_refined,nan,tonnes (metric),2014,33.0
Sweden,production,tellurium_refined,nan,tonnes (metric),2014,31.0
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2014,5.0
China,production,tellurium_refined,nan,tonnes (metric),2014,180.0
Canada,production,tellurium_refined,nan,tonnes (metric),2015,9.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2015,
