Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Eswatini (Swaziland),production,diamond,nan,Carats,1982,0.0
Zimbabwe,production,diamond,nan,Carats,1982,
Canada,production,diamond,nan,Carats,1982,
"Congo, Democratic Republic",production,diamond,nan,Carats,1982,
Russia,production,diamond,nan,Carats,1982,
Armenia,production,diamond,nan,Carats,1982,
Cameroon,production,diamond,nan,Carats,1982,
Congo,production,diamond,nan,Carats,1982,
Togo,production,diamond,nan,Carats,1982,
Gabon,production,diamond,nan,Carats,1982,
Angola,production,diamond,nan,Carats,1983,1006520.0
Australia,production,diamond,nan,Carats,1983,6200227.0
Botswana,production,diamond,nan,Carats,1983,10897000.0
Brazil,production,diamond,nan,Carats,1983,311589.0
Central African Republic,production,diamond,nan,Carats,1983,295357.0
Ghana,production,diamond,nan,Carats,1983,339300.0
Guinea,production,diamond,nan,Carats,1983,40470.0
Guyana,production,diamond,nan,Carats,1983,12362.0
India,production,diamond,nan,Carats,1983,14286.0
Indonesia,production,diamond,nan,Carats,1983,27000.0
Ivory Coast,production,diamond,nan,Carats,1983,
Lesotho,production,diamond,nan,Carats,1983,
Liberia,production,diamond,nan,Carats,1983,329924.0
Namibia,production,diamond,nan,Carats,1983,969400.0
Sierra Leone,production,diamond,nan,Carats,1983,368598.0
South Africa,production,diamond,nan,Carats,1983,10311778.0
Soviet Union,production,diamond,nan,Carats,1983,10700000.0
Tanzania,production,diamond,nan,Carats,1983,215000.0
Venezuela,production,diamond,nan,Carats,1983,278915.0
Zaire,production,diamond,Gem,Carats,1983,
Zaire,production,diamond,Industrial,Carats,1983,
Zaire,production,diamond,nan,Carats,1983,11982000.0
China,production,diamond,nan,Carats,1983,1000000.0
Eswatini (Swaziland),production,diamond,nan,Carats,1983,0.0
Zimbabwe,production,diamond,nan,Carats,1983,
Canada,production,diamond,nan,Carats,1983,
"Congo, Democratic Republic",production,diamond,nan,Carats,1983,
Russia,production,diamond,nan,Carats,1983,
Armenia,production,diamond,nan,Carats,1983,
Cameroon,production,diamond,nan,Carats,1983,
Congo,production,diamond,nan,Carats,1983,
Togo,production,diamond,nan,Carats,1983,
Gabon,production,diamond,nan,Carats,1983,
Angola,production,diamond,nan,Carats,1984,923669.0
Australia,production,diamond,nan,Carats,1984,5692193.0
Botswana,production,diamond,nan,Carats,1984,12904000.0
Brazil,production,diamond,nan,Carats,1984,800927.0
Central African Republic,production,diamond,nan,Carats,1984,337150.0
Ghana,production,diamond,nan,Carats,1984,345800.0
Guinea,production,diamond,nan,Carats,1984,48300.0
Guyana,production,diamond,nan,Carats,1984,7496.0
India,production,diamond,nan,Carats,1984,15887.0
Indonesia,production,diamond,nan,Carats,1984,27000.0
Ivory Coast,production,diamond,nan,Carats,1984,
Lesotho,production,diamond,nan,Carats,1984,
Liberia,production,diamond,nan,Carats,1984,238877.0
Namibia,production,diamond,nan,Carats,1984,931300.0
Sierra Leone,production,diamond,nan,Carats,1984,345000.0
South Africa,production,diamond,nan,Carats,1984,10120712.0
Soviet Union,production,diamond,nan,Carats,1984,10700000.0
Tanzania,production,diamond,nan,Carats,1984,277000.0
Venezuela,production,diamond,nan,Carats,1984,272922.0
Zaire,production,diamond,Gem,Carats,1984,
Zaire,production,diamond,Industrial,Carats,1984,
Zaire,production,diamond,nan,Carats,1984,18459000.0
China,production,diamond,nan,Carats,1984,1000000.0
Eswatini (Swaziland),production,diamond,nan,Carats,1984,16837.0
Zimbabwe,production,diamond,nan,Carats,1984,
Canada,production,diamond,nan,Carats,1984,
"Congo, Democratic Republic",production,diamond,nan,Carats,1984,
Russia,production,diamond,nan,Carats,1984,
Armenia,production,diamond,nan,Carats,1984,
Cameroon,production,diamond,nan,Carats,1984,
Congo,production,diamond,nan,Carats,1984,
Togo,production,diamond,nan,Carats,1984,
Gabon,production,diamond,nan,Carats,1984,
Angola,production,diamond,nan,Carats,1985,717028.0
Australia,production,diamond,nan,Carats,1985,7070062.0
Botswana,production,diamond,nan,Carats,1985,12608000.0
Brazil,production,diamond,nan,Carats,1985,450000.0
Central African Republic,production,diamond,nan,Carats,1985,353481.0
Ghana,production,diamond,nan,Carats,1985,636000.0
Guinea,production,diamond,nan,Carats,1985,87800.0
Guyana,production,diamond,nan,Carats,1985,11868.0
India,production,diamond,nan,Carats,1985,16271.0
Indonesia,production,diamond,nan,Carats,1985,27000.0
Ivory Coast,production,diamond,nan,Carats,1985,5000.0
Lesotho,production,diamond,nan,Carats,1985,
Liberia,production,diamond,nan,Carats,1985,137572.0
Namibia,production,diamond,nan,Carats,1985,909500.0
Sierra Leone,production,diamond,nan,Carats,1985,349000.0
South Africa,production,diamond,nan,Carats,1985,10205936.0
Soviet Union,production,diamond,nan,Carats,1985,10800000.0
Tanzania,production,diamond,nan,Carats,1985,255736.0
Venezuela,production,diamond,nan,Carats,1985,215272.0
Zaire,production,diamond,Gem,Carats,1985,
Zaire,production,diamond,Industrial,Carats,1985,
Zaire,production,diamond,nan,Carats,1985,19975000.0
China,production,diamond,nan,Carats,1985,1000000.0
Eswatini (Swaziland),production,diamond,nan,Carats,1985,21128.0
Zimbabwe,production,diamond,nan,Carats,1985,
Canada,production,diamond,nan,Carats,1985,
"Congo, Democratic Republic",production,diamond,nan,Carats,1985,
Russia,production,diamond,nan,Carats,1985,
Armenia,production,diamond,nan,Carats,1985,
Cameroon,production,diamond,nan,Carats,1985,
Congo,production,diamond,nan,Carats,1985,
Togo,production,diamond,nan,Carats,1985,
Gabon,production,diamond,nan,Carats,1985,
Angola,production,diamond,nan,Carats,1986,266184.0
Australia,production,diamond,nan,Carats,1986,29232453.0
Botswana,production,diamond,nan,Carats,1986,13138000.0
Brazil,production,diamond,nan,Carats,1986,625000.0
Central African Republic,production,diamond,nan,Carats,1986,356707.0
Ghana,production,diamond,nan,Carats,1986,559200.0
Guinea,production,diamond,nan,Carats,1986,187960.0
Guyana,production,diamond,nan,Carats,1986,9379.0
India,production,diamond,nan,Carats,1986,16116.0
Indonesia,production,diamond,nan,Carats,1986,28000.0
Ivory Coast,production,diamond,nan,Carats,1986,13581.0
Lesotho,production,diamond,nan,Carats,1986,
Liberia,production,diamond,nan,Carats,1986,242152.0
Namibia,production,diamond,nan,Carats,1986,1009600.0
Sierra Leone,production,diamond,nan,Carats,1986,330000.0
South Africa,production,diamond,nan,Carats,1986,10226963.0
Soviet Union,production,diamond,nan,Carats,1986,14800000.0
Tanzania,production,diamond,nan,Carats,1986,173972.0
Venezuela,production,diamond,nan,Carats,1986,211731.0
