Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Turkey,production,vermiculite,nan,tonnes (metric),1990,
Argentina,production,vermiculite,nan,tonnes (metric),1991,190.0
Australia,production,vermiculite,nan,tonnes (metric),1991,
Brazil,production,vermiculite,nan,tonnes (metric),1991,24680.0
Egypt,production,vermiculite,nan,tonnes (metric),1991,157.0
India,production,vermiculite,nan,tonnes (metric),1991,1768.0
Japan,production,vermiculite,nan,tonnes (metric),1991,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1991,2300.0
South Africa,production,vermiculite,nan,tonnes (metric),1991,214656.0
Tanzania,production,vermiculite,nan,tonnes (metric),1991,
USA,production,vermiculite,nan,tonnes (metric),1991,180000.0
Mexico,production,vermiculite,nan,tonnes (metric),1991,117.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1991,85000.0
Zimbabwe,production,vermiculite,nan,tonnes (metric),1991,2319.0
China,production,vermiculite,nan,tonnes (metric),1991,
Russia,production,vermiculite,nan,tonnes (metric),1991,
Uganda,production,vermiculite,nan,tonnes (metric),1991,
Iran,production,vermiculite,nan,tonnes (metric),1991,
Bulgaria,production,vermiculite,nan,tonnes (metric),1991,
Turkey,production,vermiculite,nan,tonnes (metric),1991,
Argentina,production,vermiculite,nan,tonnes (metric),1992,
Australia,production,vermiculite,nan,tonnes (metric),1992,
Brazil,production,vermiculite,nan,tonnes (metric),1992,11651.0
Egypt,production,vermiculite,nan,tonnes (metric),1992,217.0
India,production,vermiculite,nan,tonnes (metric),1992,1455.0
Japan,production,vermiculite,nan,tonnes (metric),1992,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1992,2279.0
South Africa,production,vermiculite,nan,tonnes (metric),1992,170399.0
Tanzania,production,vermiculite,nan,tonnes (metric),1992,
USA,production,vermiculite,nan,tonnes (metric),1992,190000.0
Mexico,production,vermiculite,nan,tonnes (metric),1992,
Soviet Union,production,vermiculite,nan,tonnes (metric),1992,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1992,4300.0
China,production,vermiculite,nan,tonnes (metric),1992,
Russia,production,vermiculite,nan,tonnes (metric),1992,60000.0
Uganda,production,vermiculite,nan,tonnes (metric),1992,
Iran,production,vermiculite,nan,tonnes (metric),1992,
Bulgaria,production,vermiculite,nan,tonnes (metric),1992,
Turkey,production,vermiculite,nan,tonnes (metric),1992,
Argentina,production,vermiculite,nan,tonnes (metric),1993,
Australia,production,vermiculite,nan,tonnes (metric),1993,
Brazil,production,vermiculite,nan,tonnes (metric),1993,14545.0
Egypt,production,vermiculite,nan,tonnes (metric),1993,457.0
India,production,vermiculite,nan,tonnes (metric),1993,2322.0
Japan,production,vermiculite,nan,tonnes (metric),1993,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1993,1961.0
South Africa,production,vermiculite,nan,tonnes (metric),1993,213847.0
Tanzania,production,vermiculite,nan,tonnes (metric),1993,
USA,production,vermiculite,nan,tonnes (metric),1993,190000.0
Mexico,production,vermiculite,nan,tonnes (metric),1993,
Soviet Union,production,vermiculite,nan,tonnes (metric),1993,
Zimbabwe,production,vermiculite,nan,tonnes (metric),1993,5032.0
China,production,vermiculite,nan,tonnes (metric),1993,
Russia,production,vermiculite,nan,tonnes (metric),1993,50000.0
Uganda,production,vermiculite,nan,tonnes (metric),1993,
Iran,production,vermiculite,nan,tonnes (metric),1993,
Bulgaria,production,vermiculite,nan,tonnes (metric),1993,
Turkey,production,vermiculite,nan,tonnes (metric),1993,
Argentina,production,vermiculite,nan,tonnes (metric),1994,
Australia,production,vermiculite,nan,tonnes (metric),1994,
Brazil,production,vermiculite,nan,tonnes (metric),1994,17233.0
Egypt,production,vermiculite,nan,tonnes (metric),1994,1659.0
India,production,vermiculite,nan,tonnes (metric),1994,1458.0
Japan,production,vermiculite,nan,tonnes (metric),1994,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1994,1113.0
South Africa,production,vermiculite,nan,tonnes (metric),1994,223478.0
Tanzania,production,vermiculite,nan,tonnes (metric),1994,
USA,production,vermiculite,nan,tonnes (metric),1994,177000.0
Mexico,production,vermiculite,nan,tonnes (metric),1994,
