Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Ukraine,production,germanium_metal,nan,tonnes (metric),1990,
Finland,production,germanium_metal,nan,tonnes (metric),1990,
Russia,production,germanium_metal,nan,tonnes (metric),1990,
Austria,production,germanium_metal,nan,tonnes (metric),1991,0.0
Canada,production,germanium_metal,nan,tonnes (metric),1991,
France,production,germanium_metal,nan,tonnes (metric),1991,
Japan,production,germanium_metal,nan,tonnes (metric),1991,3.0
Namibia,production,germanium_metal,nan,tonnes (metric),1991,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1991,15.0
USA,production,germanium_metal,nan,tonnes (metric),1991,15.0
Zaire,production,germanium_metal,nan,tonnes (metric),1991,
China,production,germanium_metal,nan,tonnes (metric),1991,12.0
Belgium,production,germanium_metal,nan,tonnes (metric),1991,
Spain,production,germanium_metal,nan,tonnes (metric),1991,
Ukraine,production,germanium_metal,nan,tonnes (metric),1991,
Finland,production,germanium_metal,nan,tonnes (metric),1991,
Russia,production,germanium_metal,nan,tonnes (metric),1991,
Austria,production,germanium_metal,nan,tonnes (metric),1992,
Canada,production,germanium_metal,nan,tonnes (metric),1992,
France,production,germanium_metal,nan,tonnes (metric),1992,
Japan,production,germanium_metal,nan,tonnes (metric),1992,3.0
Namibia,production,germanium_metal,nan,tonnes (metric),1992,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1992,12.0
USA,production,germanium_metal,nan,tonnes (metric),1992,13.0
Zaire,production,germanium_metal,nan,tonnes (metric),1992,
China,production,germanium_metal,nan,tonnes (metric),1992,8.0
Belgium,production,germanium_metal,nan,tonnes (metric),1992,
Spain,production,germanium_metal,nan,tonnes (metric),1992,6.0
Ukraine,production,germanium_metal,nan,tonnes (metric),1992,
Finland,production,germanium_metal,nan,tonnes (metric),1992,
Russia,production,germanium_metal,nan,tonnes (metric),1992,
Austria,production,germanium_metal,nan,tonnes (metric),1993,
Canada,production,germanium_metal,nan,tonnes (metric),1993,
France,production,germanium_metal,nan,tonnes (metric),1993,
Japan,production,germanium_metal,nan,tonnes (metric),1993,3.0
Namibia,production,germanium_metal,nan,tonnes (metric),1993,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1993,
USA,production,germanium_metal,nan,tonnes (metric),1993,10.0
Zaire,production,germanium_metal,nan,tonnes (metric),1993,
China,production,germanium_metal,nan,tonnes (metric),1993,1.0
Belgium,production,germanium_metal,nan,tonnes (metric),1993,
Spain,production,germanium_metal,nan,tonnes (metric),1993,6.0
Ukraine,production,germanium_metal,nan,tonnes (metric),1993,
Finland,production,germanium_metal,nan,tonnes (metric),1993,
Russia,production,germanium_metal,nan,tonnes (metric),1993,
Austria,production,germanium_metal,nan,tonnes (metric),1994,
Canada,production,germanium_metal,nan,tonnes (metric),1994,
France,production,germanium_metal,nan,tonnes (metric),1994,
Japan,production,germanium_metal,nan,tonnes (metric),1994,2.0
Namibia,production,germanium_metal,nan,tonnes (metric),1994,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1994,
USA,production,germanium_metal,nan,tonnes (metric),1994,10.0
Zaire,production,germanium_metal,nan,tonnes (metric),1994,
China,production,germanium_metal,nan,tonnes (metric),1994,1.0
Belgium,production,germanium_metal,nan,tonnes (metric),1994,
Spain,production,germanium_metal,nan,tonnes (metric),1994,
Ukraine,production,germanium_metal,nan,tonnes (metric),1994,
Finland,production,germanium_metal,nan,tonnes (metric),1994,
Russia,production,germanium_metal,nan,tonnes (metric),1994,
Austria,production,germanium_metal,nan,tonnes (metric),1995,
Canada,production,germanium_metal,nan,tonnes (metric),1995,
France,production,germanium_metal,nan,tonnes (metric),1995,
Japan,production,germanium_metal,nan,tonnes (metric),1995,2.0
Namibia,production,germanium_metal,nan,tonnes (metric),1995,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1995,
USA,production,germanium_metal,nan,tonnes (metric),1995,10.0
Zaire,production,germanium_metal,nan,tonnes (metric),1995,
China,production,germanium_metal,nan,tonnes (metric),1995,10.0
Belgium,production,germanium_metal,nan,tonnes (metric),1995,
Spain,production,germanium_metal,nan,tonnes (metric),1995,
Ukraine,production,germanium_metal,nan,tonnes (metric),1995,
Finland,production,germanium_metal,nan,tonnes (metric),1995,
Russia,production,germanium_metal,nan,tonnes (metric),1995,
Austria,production,germanium_metal,nan,tonnes (metric),1996,
Canada,production,germanium_metal,nan,tonnes (metric),1996,
France,production,germanium_metal,nan,tonnes (metric),1996,
Japan,production,germanium_metal,nan,tonnes (metric),1996,2.0
Namibia,production,germanium_metal,nan,tonnes (metric),1996,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1996,
USA,production,germanium_metal,nan,tonnes (metric),1996,18.0
Zaire,production,germanium_metal,nan,tonnes (metric),1996,
China,production,germanium_metal,nan,tonnes (metric),1996,11.0
Belgium,production,germanium_metal,nan,tonnes (metric),1996,22.0
Spain,production,germanium_metal,nan,tonnes (metric),1996,
Ukraine,production,germanium_metal,nan,tonnes (metric),1996,0.0
Finland,production,germanium_metal,nan,tonnes (metric),1996,
Russia,production,germanium_metal,nan,tonnes (metric),1996,
Austria,production,germanium_metal,nan,tonnes (metric),1997,
Canada,production,germanium_metal,nan,tonnes (metric),1997,
France,production,germanium_metal,nan,tonnes (metric),1997,
Japan,production,germanium_metal,nan,tonnes (metric),1997,1.0
Namibia,production,germanium_metal,nan,tonnes (metric),1997,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1997,
USA,production,germanium_metal,nan,tonnes (metric),1997,20.0
Zaire,production,germanium_metal,nan,tonnes (metric),1997,
China,production,germanium_metal,nan,tonnes (metric),1997,
Belgium,production,germanium_metal,nan,tonnes (metric),1997,23.0
Spain,production,germanium_metal,nan,tonnes (metric),1997,
Ukraine,production,germanium_metal,nan,tonnes (metric),1997,0.0
Finland,production,germanium_metal,nan,tonnes (metric),1997,
Russia,production,germanium_metal,nan,tonnes (metric),1997,
Austria,production,germanium_metal,nan,tonnes (metric),1998,
Canada,production,germanium_metal,nan,tonnes (metric),1998,
France,production,germanium_metal,nan,tonnes (metric),1998,
Japan,production,germanium_metal,nan,tonnes (metric),1998,0.0
Namibia,production,germanium_metal,nan,tonnes (metric),1998,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1998,
USA,production,germanium_metal,nan,tonnes (metric),1998,22.0
Zaire,production,germanium_metal,nan,tonnes (metric),1998,
China,production,germanium_metal,nan,tonnes (metric),1998,14.0
Belgium,production,germanium_metal,nan,tonnes (metric),1998,
