Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
France,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,35.0
German Federal Republic,exports,molybdenum,Metal                                             ,tonnes (metric),1974,172.0
German Federal Republic,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,327.0
Italy,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Italy,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,0.0
Italy,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Japan,exports,molybdenum,Metal                                             ,tonnes (metric),1974,21.0
Korea (Rep. of),exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,75.0
Netherlands,exports,molybdenum,Metal                                             ,tonnes (metric),1974,75.0
Netherlands,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
Netherlands,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,146.0
Norway,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
Peru,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,1500.0
Philippines,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,17.0
Sweden,exports,molybdenum,Metal                                             ,tonnes (metric),1974,16.0
Sweden,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,416.0
USA,exports,molybdenum,Metal                                             ,tonnes (metric),1974,443.0
USA,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,35680.0
USA,exports,molybdenum,Scrap,tonnes (metric),1974,
United Kingdom,exports,molybdenum,Metal                                             ,tonnes (metric),1974,149.0
United Kingdom,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,439.0
United Kingdom,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
China,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
China,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
China,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Finland,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
German Federal Republic,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Germany,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Germany,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
Germany,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Mexico,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
USA,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Armenia,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Austria,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Estonia,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
India,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Iran,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
Iran,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Japan,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Korea (Rep. of),exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Mongolia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
Russia,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Russia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,
South Africa,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Taiwan,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Taiwan,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
United Kingdom,exports,molybdenum,Scrap,tonnes (metric),1974,
Belgium,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
