Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Korea (Rep. of),exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,4368.0
"Korea, Dem. P.R. of",exports,tungsten,nan,tonnes (metric),1973,1000.0
Malaysia,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1973,374.0
Mexico,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,522.0
Netherlands,exports,tungsten,Metal                                             ,tonnes (metric),1973,
Netherlands,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,560.0
Peru,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,809.0
Portugal,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,1807.0
Rwanda,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,343.0
Singapore,exports,tungsten,Metal                                             ,tonnes (metric),1973,
Singapore,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,565.0
South Africa,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,55.0
Spain,exports,tungsten,Metal                                             ,tonnes (metric),1973,
Spain,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,226.0
Spain,exports,tungsten,Other tungsten ores,tonnes (metric),1973,
Spain,exports,tungsten,Scheelite ores & concentrates,tonnes (metric),1973,
Sweden,exports,tungsten,Carbide                                           ,tonnes (metric),1973,
Sweden,exports,tungsten,Metal                                             ,tonnes (metric),1973,118.0
Sweden,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,134.0
Switzerland,exports,tungsten,Metal                                             ,tonnes (metric),1973,
Tanzania,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1973,
Thailand,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,4972.0
