Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Singapore,exports,zinc,Unwrought                                         ,tonnes (metric),1971,1977.0
South Africa,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,22718.0
South Africa,exports,zinc,Scrap                                             ,tonnes (metric),1971,609.0
South Africa,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Soviet Union,exports,zinc,Unwrought                                         ,tonnes (metric),1971,136600.0
Spain,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,5022.0
Spain,exports,zinc,Unwrought                                         ,tonnes (metric),1971,21842.0
Sweden,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,211257.0
Sweden,exports,zinc,Scrap                                             ,tonnes (metric),1971,2330.0
Sweden,exports,zinc,Unwrought                                         ,tonnes (metric),1971,144.0
Switzerland,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Switzerland,exports,zinc,Unwrought                                         ,tonnes (metric),1971,1650.0
Tunisia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,16143.0
Turkey,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,20292.0
USA,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
USA,exports,zinc,Scrap                                             ,tonnes (metric),1971,1113.0
USA,exports,zinc,Unwrought                                         ,tonnes (metric),1971,12108.0
United Kingdom,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,0.0
United Kingdom,exports,zinc,Scrap                                             ,tonnes (metric),1971,1311.0
United Kingdom,exports,zinc,Unwrought                                         ,tonnes (metric),1971,11099.0
United Kingdom,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Yugoslavia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,57782.0
Yugoslavia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,19694.0
Zaire,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,50000.0
Zaire,exports,zinc,Unwrought                                         ,tonnes (metric),1971,31200.0
Zambia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,49453.0
Australia,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Brazil,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Canada,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Chile,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
China,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Germany,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Germany,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Germany,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Germany,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Greece,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Hong Kong,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Hungary,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Indonesia,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Malaysia,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Namibia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
New Zealand,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Portugal,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Saudi Arabia,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Soviet Union,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Spain,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Taiwan,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Thailand,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Turkey,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
China,exports,zinc,Scrap                                             ,tonnes (metric),1971,
China,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
"Congo, Democratic Republic",exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Czech Republic,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Czech Republic,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Dubai,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Estonia,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Estonia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Greece,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Hungary,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
India,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
India,exports,zinc,Scrap                                             ,tonnes (metric),1971,
India,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Indonesia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Indonesia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Iran,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
"Ireland, Republic of",exports,zinc,Scrap                                             ,tonnes (metric),1971,
Jordan,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Kazakhstan,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Kazakhstan,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Kenya,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Korea (Rep. of),exports,zinc,Scrap                                             ,tonnes (metric),1971,
Korea (Rep. of),exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Latvia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
