Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1979,
France,exports,bismuth,Compounds                                         ,tonnes (metric),1979,102.0
France,exports,bismuth,Metal                                             ,tonnes (metric),1979,49.0
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1979,63.0
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1979,407.0
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1979,696.0
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1979,6.0
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1979,181.0
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1979,134.0
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1979,240.0
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1979,37.0
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1979,27.0
