Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Poland,exports,aggregates_primary,nan,tonnes (metric),1999,978071.0
Portugal,exports,aggregates_primary,nan,tonnes (metric),1999,99541.0
Romania,exports,aggregates_primary,nan,tonnes (metric),1999,32322.0
Russia,exports,aggregates_primary,nan,tonnes (metric),1999,661707.0
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1999,438360.0
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1999,41184.0
Spain,exports,aggregates_primary,nan,tonnes (metric),1999,1697853.0
Sweden,exports,aggregates_primary,nan,tonnes (metric),1999,2565214.0
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1999,261477.0
Turkey,exports,aggregates_primary,nan,tonnes (metric),1999,93689.0
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1999,11889308.0
Albania,exports,aggregates_primary,nan,tonnes (metric),1999,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1999,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1999,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1999,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1999,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1999,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1999,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1999,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1999,
Malta,exports,aggregates_primary,nan,tonnes (metric),1999,
Austria,exports,aggregates_primary,nan,tonnes (metric),2000,2230878.0
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),2000,17109102.0
Brazil,exports,aggregates_primary,nan,tonnes (metric),2000,9537.0
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),2000,122745.0
China,exports,aggregates_primary,nan,tonnes (metric),2000,15658949.0
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),2000,584161.0
Denmark,exports,aggregates_primary,nan,tonnes (metric),2000,959352.0
Estonia,exports,aggregates_primary,nan,tonnes (metric),2000,280181.0
Finland,exports,aggregates_primary,nan,tonnes (metric),2000,635614.0
France,exports,aggregates_primary,nan,tonnes (metric),2000,12787965.0
Germany,exports,aggregates_primary,nan,tonnes (metric),2000,21743596.0
Greece,exports,aggregates_primary,nan,tonnes (metric),2000,33773.0
Hungary,exports,aggregates_primary,nan,tonnes (metric),2000,629388.0
India,exports,aggregates_primary,nan,tonnes (metric),2000,698355.0
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),2000,327350.0
Italy,exports,aggregates_primary,nan,tonnes (metric),2000,1595225.0
Latvia,exports,aggregates_primary,nan,tonnes (metric),2000,302958.0
Lithuania,exports,aggregates_primary,nan,tonnes (metric),2000,152220.0
Netherlands,exports,aggregates_primary,nan,tonnes (metric),2000,14426000.0
Norway,exports,aggregates_primary,nan,tonnes (metric),2000,11764392.0
Poland,exports,aggregates_primary,nan,tonnes (metric),2000,1837157.0
Portugal,exports,aggregates_primary,nan,tonnes (metric),2000,59430.0
