Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Kazakhstan,exports,kaolin,nan,tonnes (metric),1979,
"Korea, Dem. P.R. of",exports,kaolin,nan,tonnes (metric),1979,
Poland,exports,kaolin,nan,tonnes (metric),1979,
Russia,exports,kaolin,nan,tonnes (metric),1979,
Slovakia,exports,kaolin,nan,tonnes (metric),1979,
Slovenia,exports,kaolin,nan,tonnes (metric),1979,
Ukraine,exports,kaolin,nan,tonnes (metric),1979,
Belgium,exports,kaolin,nan,tonnes (metric),1979,
Canada,exports,kaolin,nan,tonnes (metric),1979,
Lithuania,exports,kaolin,nan,tonnes (metric),1979,
Luxembourg,exports,kaolin,nan,tonnes (metric),1979,
Norway,exports,kaolin,nan,tonnes (metric),1979,
Senegal,exports,kaolin,nan,tonnes (metric),1979,
Serbia,exports,kaolin,nan,tonnes (metric),1979,
Romania,exports,kaolin,nan,tonnes (metric),1979,
Algeria,exports,kaolin,nan,tonnes (metric),1980,
Argentina,exports,kaolin,nan,tonnes (metric),1980,133.0
Austria,exports,kaolin,nan,tonnes (metric),1980,29075.0
Belgium-Luxembourg,exports,kaolin,nan,tonnes (metric),1980,12605.0
Brazil,exports,kaolin,nan,tonnes (metric),1980,183025.0
Bulgaria,exports,kaolin,nan,tonnes (metric),1980,10700.0
China,exports,kaolin,nan,tonnes (metric),1980,16500.0
Czechoslovakia,exports,kaolin,nan,tonnes (metric),1980,367000.0
Denmark,exports,kaolin,nan,tonnes (metric),1980,990.0
Eswatini (Swaziland),exports,kaolin,nan,tonnes (metric),1980,
France,exports,kaolin,nan,tonnes (metric),1980,181593.0
German Democratic Rep,exports,kaolin,nan,tonnes (metric),1980,133984.0
German Federal Republic,exports,kaolin,nan,tonnes (metric),1980,102005.0
Greece,exports,kaolin,nan,tonnes (metric),1980,16486.0
Hong Kong,exports,kaolin,nan,tonnes (metric),1980,10250.0
Hungary,exports,kaolin,nan,tonnes (metric),1980,6496.0
India,exports,kaolin,nan,tonnes (metric),1980,4904.0
Indonesia,exports,kaolin,nan,tonnes (metric),1980,5313.0
Italy,exports,kaolin,nan,tonnes (metric),1980,30013.0
Japan,exports,kaolin,nan,tonnes (metric),1980,4522.0
Korea (Rep. of),exports,kaolin,nan,tonnes (metric),1980,76920.0
Malaysia,exports,kaolin,nan,tonnes (metric),1980,17361.0
Mexico,exports,kaolin,nan,tonnes (metric),1980,1504.0
Mozambique,exports,kaolin,nan,tonnes (metric),1980,
Netherlands,exports,kaolin,nan,tonnes (metric),1980,79203.0
Portugal,exports,kaolin,nan,tonnes (metric),1980,
Singapore,exports,kaolin,nan,tonnes (metric),1980,1941.0
South Africa,exports,kaolin,nan,tonnes (metric),1980,1798.0
Soviet Union,exports,kaolin,nan,tonnes (metric),1980,32800.0
Spain,exports,kaolin,nan,tonnes (metric),1980,79407.0
Suriname,exports,kaolin,nan,tonnes (metric),1980,
Sweden,exports,kaolin,nan,tonnes (metric),1980,886.0
Turkey,exports,kaolin,nan,tonnes (metric),1980,7631.0
USA,exports,kaolin,nan,tonnes (metric),1980,1263341.0
United Kingdom,exports,kaolin,nan,tonnes (metric),1980,2402400.0
Yugoslavia,exports,kaolin,nan,tonnes (metric),1980,6587.0
Australia,exports,kaolin,nan,tonnes (metric),1980,
Germany,exports,kaolin,nan,tonnes (metric),1980,
Israel,exports,kaolin,nan,tonnes (metric),1980,
Jordan,exports,kaolin,nan,tonnes (metric),1980,
New Zealand,exports,kaolin,nan,tonnes (metric),1980,
Switzerland,exports,kaolin,nan,tonnes (metric),1980,
Taiwan,exports,kaolin,nan,tonnes (metric),1980,
Thailand,exports,kaolin,nan,tonnes (metric),1980,
Albania,exports,kaolin,nan,tonnes (metric),1980,
Colombia,exports,kaolin,nan,tonnes (metric),1980,
Croatia,exports,kaolin,nan,tonnes (metric),1980,
Czech Republic,exports,kaolin,nan,tonnes (metric),1980,
Egypt,exports,kaolin,nan,tonnes (metric),1980,
Estonia,exports,kaolin,nan,tonnes (metric),1980,
Finland,exports,kaolin,nan,tonnes (metric),1980,
Iran,exports,kaolin,nan,tonnes (metric),1980,
Kazakhstan,exports,kaolin,nan,tonnes (metric),1980,
"Korea, Dem. P.R. of",exports,kaolin,nan,tonnes (metric),1980,
Poland,exports,kaolin,nan,tonnes (metric),1980,
Russia,exports,kaolin,nan,tonnes (metric),1980,
Slovakia,exports,kaolin,nan,tonnes (metric),1980,
Slovenia,exports,kaolin,nan,tonnes (metric),1980,
