Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Kuwait,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Mexico,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Morocco,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Morocco,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Mozambique,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Netherlands,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Netherlands,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Senegal,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Singapore,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Singapore,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
South Africa,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Spain,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Spain,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Sweden,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Taiwan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Turkey,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
USA,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
USA,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
United Kingdom,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
United Kingdom,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Venezuela,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Yugoslavia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Australia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Austria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Bulgaria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Canada,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
China,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Cyprus,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Czechoslovakia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Indonesia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Korea (Rep. of),exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Philippines,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1972,
Spain,exports,bentonite_and_fuller's_earth,Sepiolite                                         ,tonnes (metric),1972,
Sweden,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1972,
Switzerland,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1972,
Algeria,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1972,
Armenia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Australia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Azerbaijan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Bosnia & Herzegovina,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Brazil,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Croatia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Czech Republic,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Egypt,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1972,
Finland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Georgia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Germany,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Germany,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Guatemala,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Iran,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Iran,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1972,
Israel,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Japan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
New Zealand,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1972,
North Macedonia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Romania,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Russia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Russia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Saudi Arabia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Slovakia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Slovakia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Thailand,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Ukraine,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Belgium,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Bolivia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Greece,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Latvia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Lithuania,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Montenegro,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Norway,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Norway,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Poland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Poland,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Portugal,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Serbia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Slovenia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Turkey,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
United Kingdom,exports,bentonite_and_fuller's_earth,Sepiolite                                         ,tonnes (metric),1972,
Switzerland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Algeria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
Argentina,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
Argentina,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1973,
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1973,
China,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
Colombia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
Denmark,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
France,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
France,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1973,
German Federal Republic,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
German Federal Republic,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1973,
Greece,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1973,
