Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Ukraine,exports,bromine,nan,kilograms,1978,
Belgium,exports,bromine,nan,kilograms,1978,
Bulgaria,exports,bromine,nan,kilograms,1978,
Spain,exports,bromine,nan,kilograms,1978,
Finland,exports,bromine,nan,kilograms,1978,
Lithuania,exports,bromine,nan,kilograms,1978,
Slovakia,exports,bromine,nan,kilograms,1978,
Algeria,exports,bromine,nan,kilograms,1979,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1979,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1979,411900.0
France,exports,bromine,Compounds,kilograms,1979,
German Federal Republic,exports,bromine,Compounds,kilograms,1979,
German Federal Republic,exports,bromine,nan,kilograms,1979,13200.0
Hong Kong,exports,bromine,Compounds,kilograms,1979,
Israel,exports,bromine,Compounds,kilograms,1979,
Israel,exports,bromine,nan,kilograms,1979,13500000.0
Italy,exports,bromine,Compounds,kilograms,1979,
Italy,exports,bromine,nan,kilograms,1979,0.0
Japan,exports,bromine,Compounds,kilograms,1979,
Japan,exports,bromine,nan,kilograms,1979,
Malaysia,exports,bromine,Compounds,kilograms,1979,
Netherlands,exports,bromine,Compounds,kilograms,1979,
Netherlands,exports,bromine,nan,kilograms,1979,871000.0
Switzerland,exports,bromine,Compounds,kilograms,1979,
USA,exports,bromine,Compounds,kilograms,1979,
USA,exports,bromine,nan,kilograms,1979,4600000.0
United Kingdom,exports,bromine,Compounds,kilograms,1979,
United Kingdom,exports,bromine,nan,kilograms,1979,1705486.0
German Democratic Rep,exports,bromine,nan,kilograms,1979,
Germany,exports,bromine,nan,kilograms,1979,
China,exports,bromine,nan,kilograms,1979,
India,exports,bromine,nan,kilograms,1979,
Poland,exports,bromine,nan,kilograms,1979,
Russia,exports,bromine,nan,kilograms,1979,
Serbia and Montenegro,exports,bromine,nan,kilograms,1979,
Ukraine,exports,bromine,nan,kilograms,1979,
Belgium,exports,bromine,nan,kilograms,1979,
Bulgaria,exports,bromine,nan,kilograms,1979,
Spain,exports,bromine,nan,kilograms,1979,
Finland,exports,bromine,nan,kilograms,1979,
Lithuania,exports,bromine,nan,kilograms,1979,
