Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Japan,exports,salt,nan,tonnes (metric),1972,311.0
Jordan,exports,salt,nan,tonnes (metric),1972,0.0
Kenya,exports,salt,nan,tonnes (metric),1972,383.0
Korea (Rep. of),exports,salt,nan,tonnes (metric),1972,1103.0
Kuwait,exports,salt,nan,tonnes (metric),1972,113.0
Liberia,exports,salt,nan,tonnes (metric),1972,
Madagascar,exports,salt,nan,tonnes (metric),1972,2294.0
Malaysia,exports,salt,nan,tonnes (metric),1972,209.0
Mali,exports,salt,nan,tonnes (metric),1972,1219.0
Mexico,exports,salt,nan,tonnes (metric),1972,4968748.0
Morocco,exports,salt,nan,tonnes (metric),1972,
Mozambique,exports,salt,nan,tonnes (metric),1972,7185.0
Netherlands,exports,salt,nan,tonnes (metric),1972,1819884.0
Netherlands Antilles,exports,salt,nan,tonnes (metric),1972,
Nicaragua,exports,salt,nan,tonnes (metric),1972,9144.0
Norway,exports,salt,nan,tonnes (metric),1972,3346.0
Pakistan,exports,salt,nan,tonnes (metric),1972,61977.0
Poland,exports,salt,nan,tonnes (metric),1972,243802.0
Portugal,exports,salt,nan,tonnes (metric),1972,459.0
Romania,exports,salt,nan,tonnes (metric),1972,652100.0
Saudi Arabia,exports,salt,nan,tonnes (metric),1972,
Senegal,exports,salt,nan,tonnes (metric),1972,129469.0
Singapore,exports,salt,nan,tonnes (metric),1972,14108.0
South Africa,exports,salt,nan,tonnes (metric),1972,40079.0
Soviet Union,exports,salt,nan,tonnes (metric),1972,275900.0
Spain,exports,salt,nan,tonnes (metric),1972,17004.0
Sudan,exports,salt,nan,tonnes (metric),1972,1259.0
Sweden,exports,salt,nan,tonnes (metric),1972,349.0
Switzerland,exports,salt,nan,tonnes (metric),1972,55.0
Taiwan,exports,salt,nan,tonnes (metric),1972,13693.0
Tanzania,exports,salt,nan,tonnes (metric),1972,13772.0
Thailand,exports,salt,Other salt,tonnes (metric),1972,1476.0
Thailand,exports,salt,Sea salt,tonnes (metric),1972,49.0
Thailand,exports,salt,nan,tonnes (metric),1972,
The Canary Islands,exports,salt,nan,tonnes (metric),1972,
Tunisia,exports,salt,nan,tonnes (metric),1972,255001.0
Turks and Caicos Islands,exports,salt,nan,tonnes (metric),1972,
USA,exports,salt,nan,tonnes (metric),1972,789195.0
Uganda,exports,salt,nan,tonnes (metric),1972,1105.0
United Kingdom,exports,salt,nan,tonnes (metric),1972,420908.0
Venezuela,exports,salt,nan,tonnes (metric),1972,35481.0
Yemen (PDR),exports,salt,nan,tonnes (metric),1972,
Albania,exports,salt,nan,tonnes (metric),1972,
Greece,exports,salt,nan,tonnes (metric),1972,
Hong Kong,exports,salt,nan,tonnes (metric),1972,
Indonesia,exports,salt,nan,tonnes (metric),1972,
"Ireland, Republic of",exports,salt,nan,tonnes (metric),1972,
Namibia,exports,salt,nan,tonnes (metric),1972,
New Zealand,exports,salt,nan,tonnes (metric),1972,
Sri Lanka,exports,salt,nan,tonnes (metric),1972,
Turkey,exports,salt,nan,tonnes (metric),1972,
Armenia,exports,salt,nan,tonnes (metric),1972,
Belarus,exports,salt,nan,tonnes (metric),1972,
Bosnia & Herzegovina,exports,salt,nan,tonnes (metric),1972,
Botswana,exports,salt,nan,tonnes (metric),1972,
Bulgaria,exports,salt,nan,tonnes (metric),1972,
Cameroon,exports,salt,nan,tonnes (metric),1972,
Costa Rica,exports,salt,nan,tonnes (metric),1972,
Croatia,exports,salt,nan,tonnes (metric),1972,
Cyprus,exports,salt,nan,tonnes (metric),1972,
Czech Republic,exports,salt,nan,tonnes (metric),1972,
Djibouti,exports,salt,nan,tonnes (metric),1972,
Dominican Republic,exports,salt,nan,tonnes (metric),1972,
Estonia,exports,salt,nan,tonnes (metric),1972,
Germany,exports,salt,nan,tonnes (metric),1972,
Hungary,exports,salt,nan,tonnes (metric),1972,
Iceland,exports,salt,nan,tonnes (metric),1972,
Kazakhstan,exports,salt,nan,tonnes (metric),1972,
