Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Finland,imports,aggregates_primary,nan,tonnes (metric),2000,43312.0
France,imports,aggregates_primary,nan,tonnes (metric),2000,9710939.0
Germany,imports,aggregates_primary,nan,tonnes (metric),2000,19651936.0
Greece,imports,aggregates_primary,nan,tonnes (metric),2000,119692.0
Hungary,imports,aggregates_primary,nan,tonnes (metric),2000,189014.0
India,imports,aggregates_primary,nan,tonnes (metric),2000,3718.0
"Ireland, Republic of",imports,aggregates_primary,nan,tonnes (metric),2000,1056985.0
Italy,imports,aggregates_primary,nan,tonnes (metric),2000,3395954.0
Latvia,imports,aggregates_primary,nan,tonnes (metric),2000,519139.0
Lithuania,imports,aggregates_primary,nan,tonnes (metric),2000,614623.0
Netherlands,imports,aggregates_primary,nan,tonnes (metric),2000,32500000.0
Norway,imports,aggregates_primary,nan,tonnes (metric),2000,81128.0
Poland,imports,aggregates_primary,nan,tonnes (metric),2000,1158007.0
