Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Thailand,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,424.0
Turkey,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,7.0
USA,imports,manganese,Metal                                             ,tonnes (metric),1972,
USA,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,1469868.0
United Kingdom,imports,manganese,Metal                                             ,tonnes (metric),1972,
United Kingdom,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,360590.0
Venezuela,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Yugoslavia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Yugoslavia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,58670.0
Zimbabwe,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Austria,imports,manganese,Metal                                             ,tonnes (metric),1972,
Cameroon,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
China,imports,manganese,Metal                                             ,tonnes (metric),1972,
China,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Denmark,imports,manganese,Metal                                             ,tonnes (metric),1972,
Germany,imports,manganese,Metal                                             ,tonnes (metric),1972,
Greece,imports,manganese,Metal                                             ,tonnes (metric),1972,
Iran,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Israel,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Japan,imports,manganese,Metal                                             ,tonnes (metric),1972,
Korea (Rep. of),imports,manganese,Metal                                             ,tonnes (metric),1972,
Pakistan,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Romania,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Saudi Arabia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Sri Lanka,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Switzerland,imports,manganese,Metal                                             ,tonnes (metric),1972,
Taiwan,imports,manganese,Metal                                             ,tonnes (metric),1972,
Trinidad & Tobago,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Croatia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Croatia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Czech Republic,imports,manganese,Metal                                             ,tonnes (metric),1972,
Czech Republic,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Dubai,imports,manganese,Metal                                             ,tonnes (metric),1972,
Egypt,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Estonia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Finland,imports,manganese,Metal                                             ,tonnes (metric),1972,
Germany,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Hong Kong,imports,manganese,Metal                                             ,tonnes (metric),1972,
Hungary,imports,manganese,Metal                                             ,tonnes (metric),1972,
Indonesia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Iran,imports,manganese,Metal                                             ,tonnes (metric),1972,
"Ireland, Republic of",imports,manganese,Metal                                             ,tonnes (metric),1972,
Mexico,imports,manganese,Metal                                             ,tonnes (metric),1972,
New Zealand,imports,manganese,Metal                                             ,tonnes (metric),1972,
North Macedonia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Poland,imports,manganese,Metal                                             ,tonnes (metric),1972,
Romania,imports,manganese,Metal                                             ,tonnes (metric),1972,
Russia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Russia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Saudi Arabia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Singapore,imports,manganese,Metal                                             ,tonnes (metric),1972,
Slovakia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Slovakia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Slovenia,imports,manganese,Metal                                             ,tonnes (metric),1972,
South Africa,imports,manganese,Metal                                             ,tonnes (metric),1972,
Thailand,imports,manganese,Metal                                             ,tonnes (metric),1972,
Turkey,imports,manganese,Metal                                             ,tonnes (metric),1972,
Argentina,imports,manganese,Metal                                             ,tonnes (metric),1972,
Bahrain,imports,manganese,Metal                                             ,tonnes (metric),1972,
Belgium,imports,manganese,Metal                                             ,tonnes (metric),1972,
Belgium,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Bulgaria,imports,manganese,Metal                                             ,tonnes (metric),1972,
Iceland,imports,manganese,Metal                                             ,tonnes (metric),1972,
Latvia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Lithuania,imports,manganese,Metal                                             ,tonnes (metric),1972,
Morocco,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Qatar,imports,manganese,Metal                                             ,tonnes (metric),1972,
Serbia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Serbia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Slovenia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Switzerland,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Estonia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Latvia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Argentina,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1973,55919.0
Australia,imports,manganese,Metal                                             ,tonnes (metric),1973,
Australia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1973,4475.0
Austria,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1973,742.0
Belgium-Luxembourg,imports,manganese,Metal                                             ,tonnes (metric),1973,
Belgium-Luxembourg,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1973,423992.0
Brazil,imports,manganese,Metal                                             ,tonnes (metric),1973,
Brazil,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1973,9289.0
