Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
USA,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,583.0
USA,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,10429.0
United Kingdom,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
United Kingdom,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,6284.0
Uruguay,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Venezuela,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Yugoslavia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,4.0
Yugoslavia,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,68.0
Austria,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Germany,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Japan,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
New Zealand,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Norway,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Thailand,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Australia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Canada,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
China,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Czech Republic,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Greece,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Hong Kong,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Indonesia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
"Ireland, Republic of",imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Korea (Rep. of),imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Philippines,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Poland,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Poland,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
