Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Iran,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
"Ireland, Republic of",imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Israel,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,
Italy,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,1605.0
Italy,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,1681.0
Japan,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,481.0
Japan,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,21741.0
Japan,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,20098.0
Japan,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,
Japan,imports,platinum_group_metals,Rhodium                                           ,kilograms,1971,273.0
Korea (Rep. of),imports,platinum_group_metals,Platinum                                          ,kilograms,1971,58.0
Korea (Rep. of),imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Korea (Rep. of),imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,
Lebanon,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,123.0
Libya,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,158.0
Malaysia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,31.0
Mexico,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,
Mexico,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,147.0
Mexico,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,29.0
Netherlands,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,1799.0
Netherlands,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,
New Zealand,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,103.0
Nigeria,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,2211.0
Norway,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,108.0
Norway,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Poland,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Portugal,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Romania,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Singapore,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,13.0
South Africa,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,24.0
South Africa,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,237.0
South Africa,imports,platinum_group_metals,Sponge,kilograms,1971,5.0
Spain,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Sweden,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Switzerland,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,1752.0
Taiwan,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,27.0
Thailand,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,68.0
Trinidad & Tobago,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Tunisia,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,32.0
Turkey,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,205.0
USA,imports,platinum_group_metals,Ores & concentrates                               ,kilograms,1971,4.0
USA,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,1786.0
USA,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,6704.0
USA,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,
USA,imports,platinum_group_metals,Rhodium                                           ,kilograms,1971,1050.0
USA,imports,platinum_group_metals,Ruthenium,kilograms,1971,
USA,imports,platinum_group_metals,Sponge,kilograms,1971,11518.0
USA,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
United Kingdom,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,
United Kingdom,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,
United Kingdom,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,
United Kingdom,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,4441.0
United Kingdom,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Venezuela,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,94.0
Yugoslavia,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,
Yugoslavia,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,
Yugoslavia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,58.0
Zambia,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,40.0
Cyprus,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Germany,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,
Germany,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,
Germany,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,
Germany,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Greece,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
India,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Indonesia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Italy,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Japan,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Jordan,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,
Mexico,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Netherlands,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Qatar,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Singapore,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
South Africa,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Spain,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Switzerland,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Switzerland,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
USA,imports,platinum_group_metals,Iridium,kilograms,1971,
USA,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,
United Kingdom,imports,platinum_group_metals,Ores & concentrates                               ,kilograms,1971,
Australia,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Belarus,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Belgium-Luxembourg,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Brazil,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,
Croatia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Czech Republic,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
