Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Austria,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Belgium-Luxembourg,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Canada,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
China,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Czech Republic,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
France,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Germany,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Hong Kong,imports,cadmium,Metal                                             ,tonnes (metric),1973,
India,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Indonesia,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Iran,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Italy,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Japan,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Korea (Rep. of),imports,cadmium,Metal                                             ,tonnes (metric),1973,
Malawi,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Poland,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Poland,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Russia,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Singapore,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Spain,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Spain,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Sweden,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Sweden,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Switzerland,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Turkey,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Turkey,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
USA,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
United Kingdom,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Argentina,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Australia,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Australia,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Belgium,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Belgium,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Czech Republic,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Greece,imports,cadmium,Metal                                             ,tonnes (metric),1973,
United Kingdom,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
"Yemen, Republic of",imports,cadmium,Metal                                             ,tonnes (metric),1973,
Australia,imports,cadmium,nan,tonnes (metric),1974,
Austria,imports,cadmium,nan,tonnes (metric),1974,6.0
Belgium-Luxembourg,imports,cadmium,nan,tonnes (metric),1974,1477.0
Brazil,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Brazil,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Brazil,imports,cadmium,nan,tonnes (metric),1974,175.0
Czechoslovakia,imports,cadmium,nan,tonnes (metric),1974,
Denmark,imports,cadmium,nan,tonnes (metric),1974,7.0
France,imports,cadmium,Metal                                             ,tonnes (metric),1974,
France,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,38.0
France,imports,cadmium,nan,tonnes (metric),1974,937.0
German Federal Republic,imports,cadmium,Metal                                             ,tonnes (metric),1974,
German Federal Republic,imports,cadmium,Oxide                                             ,tonnes (metric),1974,332.0
German Federal Republic,imports,cadmium,nan,tonnes (metric),1974,1093.0
India,imports,cadmium,nan,tonnes (metric),1974,4.0
Italy,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Italy,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,36.0
Italy,imports,cadmium,nan,tonnes (metric),1974,129.0
Netherlands,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Netherlands,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Netherlands,imports,cadmium,nan,tonnes (metric),1974,94.0
Soviet Union,imports,cadmium,nan,tonnes (metric),1974,264.0
Spain,imports,cadmium,nan,tonnes (metric),1974,0.0
Sweden,imports,cadmium,nan,tonnes (metric),1974,170.0
Turkey,imports,cadmium,nan,tonnes (metric),1974,12.0
USA,imports,cadmium,Metal                                             ,tonnes (metric),1974,
USA,imports,cadmium,Other,tonnes (metric),1974,151.0
USA,imports,cadmium,nan,tonnes (metric),1974,1800.0
United Kingdom,imports,cadmium,nan,tonnes (metric),1974,1329.0
Yugoslavia,imports,cadmium,nan,tonnes (metric),1974,6.0
Belgium-Luxembourg,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Belgium-Luxembourg,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
China,imports,cadmium,nan,tonnes (metric),1974,
Denmark,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Finland,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Finland,imports,cadmium,nan,tonnes (metric),1974,
German Democratic Rep,imports,cadmium,nan,tonnes (metric),1974,
German Federal Republic,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
